population_2018,surface_area_(km2)_2018,gini_index_varies_by_country,happy_planet_index_2016,happy_planet_index_2019,human_development_index_2017,human_development_index_2021,sustainable_economic_development_assessment_(seda)_2018,gdp_growth_(annual_%)_2018,gdp_growth_(annual_%)_2021_or_latest_year,gdp_($_usd_billions_ppp)_2018,gdp_($_usd_billions_ppp)_2019,gdp_($_usd_billions_ppp)_2020,gdp_($_usd_billions_ppp)_2021,gdp_per_capita_in_$_(ppp)_2018,gdp_per_capita_in_$_(ppp)_2019,gdp_per_capita_in_$_(ppp)_2020,gdp_per_capita_in_$_(ppp)_2021,economic_growth_2018,economic_growth_2021_or_latest,health_expenditure_%_of_gdp_2014,health_expenditure_%_of_gdp_2015,health_expenditure_%_of_gdp_2016,health_expenditure_%_of_gdp_2017,health_expenditure_%_of_gdp_2018,health_expenditure_%_of_gdp_2019,health_expenditure_%_of_gdp_2020,health_expenditure_%_of_gdp_2021,health_expenditure_%_of_gdp_2021_or_latest,health_expenditure_per_person_2015,health_expenditure_per_person_2018,health_expenditure_per_person_2019,infant_mortality_2020,"maternal_mortality_per_100,000_live_births_2017_(latest_year)",education_expenditure_%_of_gdp_2014,education_expenditure_%_of_gdp_2018,education_expenditure_%_of_gdp_2021_or_latest_year,education_as_%_of_gdp_2018,education_as_%_of_gdp_2021_or_latest,%_of_primary_school_aged_kids_out_of_school_2018,%_of_primary_school_aged_kids_out_of_school_2021_or_latest_year,unemployment_(%)_2018,unemployment_(%)_2021,%_of_population_in_extreme_poverty_latest_year,%_of_population_with_access_to_electricity_2020,political_rights_score__2018,political_rights_score__2022,civil_liberties_score__2018,civil_liberties_score__2022,political_stability_&_absence_of_violence_2017,political_stability_&_absence_of_violence_2021,government_effectiveness_2017,government_effectiveness_2021,regulatory_quality_2017,regulatory_quality_2021,rule_of_law_2017,rule_of_law_2021,control_of_corruption_2017,control_of_corruption_2021,judicial_effectiveness_score_2018,judicial_effectiveness_score_2022,government_integrity_score_2018,government_integrity_score_2022,overall_economic_freedom_score_2017,overall_economic_freedom_score_2022,financial_freedom_score_2018,financial_freedom_score_2022,government_expenditure_(%_of_gdp)_2018,co2e_emissions_per_capita_2019,share_of_electricity_from_renewables_generation_2015,share_of_electricity_from_renewables_generation_2020_or_latest_year,%_of_seats_held_by_women_in_national_parliaments_2017,%_of_seats_held_by_women_in_national_parliaments_2018,%_of_seats_held_by_women_in_national_parliaments_2021,military_spending_as_%_of_gdp_2021,military_spending_as_%_of_gdp_2019
-0.17458024466556024,-0.21801608628747435,-0.3492827747386284,0.2712415989899012,0.30605925557473695,0.5861389096645959,0.587185852292279,0.636406574329297,-0.18753822116138316,0.2962629789179893,0.15816889286493327,0.16031259885619972,0.1534485935923483,0.20679406168894213,0.5142838190818193,0.518440541490995,0.522223103315722,0.5606721357493519,-0.11696120925243834,0.28032848981997355,0.4739732876809637,0.44878143860690883,0.39971157336678875,0.33655566055654773,0.34285896401942517,0.2567973235063475,0.3383140371862217,0.4193139346887673,0.39769932735960906,0.5767999545050361,0.6219951993210605,0.6265684910408168,-0.14844188639278275,-0.47978326423633044,0.5267115373358429,0.36214371047603905,0.3153888174550217,0.35808023361731023,0.3292772742351364,-0.4696499429772892,-0.32664055593946356,0.09885672806406168,-0.009345139616227207,-0.24394787365857823,0.3788496666370931,0.9759868529901919,1.0,0.9558624766273772,0.9682669431429285,0.6763173021916271,0.6919583931485805,0.7025345163793337,0.6690025374102243,0.7427927435044069,0.7351660052374137,0.7392411422549191,0.7405046302724894,0.7461932157387463,0.7336079785172629,0.6164371811662023,0.8979748185600963,0.6294011734918719,0.7550601745678893,0.5828649241287026,0.71824253352105,0.6154207777093041,0.5936816762634353,0.36431832313783347,0.34823023207508785,0.11883293653373017,0.21892682138966635,0.2621003006466199,0.26839891377989317,0.2972261726868798,-0.1468149256719554,-0.26611996940598365
-0.1842185637163129,-0.2184461495311909,-0.3412199597011789,0.2423858567323396,0.301517152942665,0.6013820287164419,0.5942944161497465,0.6474877301927706,-0.17551504843236188,0.2990661575604001,0.14604843251254004,0.14748275621664717,0.14186817402672,0.19745698317812282,0.5166497217767195,0.5197975366998614,0.5242006274811726,0.5708092451865613,-0.10183425206614982,0.2827707214569564,0.4627274051276704,0.43247164287979006,0.3917242031494038,0.32079407999177834,0.33149934740136094,0.2733693398595739,0.3571149641039683,0.46767582069862007,0.39203686182039266,0.5841152125129598,0.6382212116054036,0.6407274810400244,-0.1328858104485017,-0.49515312026145675,0.504535985304771,0.3496254098051718,0.3133966281058969,0.34408882319432194,0.31788164815469616,-0.48068524583589695,-0.3576984790257642,0.10141106846905959,-0.010271190056809609,-0.2285675526653069,0.3752931552096102,0.9685809744138812,0.9558624766273772,1.0,0.9882483735924071,0.6962219106426291,0.6941787303316939,0.7050269683563739,0.6639773907017653,0.7590601038813202,0.7429478544934485,0.7458580796125197,0.7312134505219366,0.7507564226047261,0.7240078123115568,0.6113187338663912,0.9090442066858013,0.6163819030736875,0.7461612564076939,0.5988932857017696,0.7375503651490664,0.6331103010841277,0.611821462804025,0.3737134785895505,0.36211675571613894,0.10945606696864182,0.22880069696358896,0.2545262576526776,0.2600224558349684,0.285149309190546,-0.14608598681914114,-0.2645012817818165
-0.21790843234560173,-0.24665595779747704,-0.3473948659323615,0.24941926409054033,0.30394044515398533,0.6021588641320752,0.59834487952423,0.6558102064438442,-0.1827754099943941,0.28704233920434197,0.12473011464512135,0.12642983178307607,0.11954463492419098,0.17482813283284399,0.5273551083106055,0.5306733419833491,0.5351446336761496,0.5765216137770975,-0.11749485308426012,0.2715556134729957,0.4751509830227457,0.44846497187694356,0.4075589246427263,0.33456892933169846,0.3388675247427983,0.27436073491296187,0.34963498174812846,0.5013793129653569,0.4035379607206319,0.5893004474589529,0.6434560629466192,0.6458192506233885,-0.11951452808930138,-0.4961920164628217,0.5228860870630062,0.35677202949694514,0.32250573848047737,0.3520806386436827,0.3299324713122041,-0.47219232494572994,-0.3662620669398372,0.1213935275565192,0.0029179068083816585,-0.24516931704521158,0.3846739637369743,0.9641584925098761,0.9682669431429285,0.9882483735924071,1.0,0.7106540110314317,0.7198834132299072,0.7092949635743091,0.6714925944156968,0.7623167030785333,0.7479613782126991,0.7513096073896113,0.7488446465657888,0.7508673733955612,0.7366734732273142,0.6195571385099722,0.9200570173696704,0.6228999999845408,0.7541105553771742,0.6000139427193993,0.74100260563263,0.6313718839358179,0.6091670975592823,0.3874683851490175,0.3694549587437305,0.12275888917474093,0.2231461000324682,0.24053826381619642,0.25165035348285913,0.2787369857625068,-0.1505605157812479,-0.26620444366180235
-0.43740897853786526,-0.4018029995394693,-0.33555463043833955,0.1612122918156301,0.1679985995901299,0.6626282810871422,0.6708866606871889,0.7425476221153696,-0.11153427837326751,0.09005310055915308,0.019836618788957813,0.021733441350049797,0.016296369526770126,0.03468757460968153,0.6514994667844016,0.6578537151318481,0.6509818009449607,0.658067297616125,-0.12413433541238293,0.09076133800529902,0.3488247401309017,0.37950624778520825,0.37685631279317805,0.28743491172918184,0.29861321483200937,0.2710778127957723,0.2292243673796901,0.521978021978022,0.3313927670259188,0.6756785406361939,0.6946777576453276,0.7017835154652975,-0.12183560310053994,-0.59203608483342,0.3057646651041673,0.29872742927297036,0.2618566842320334,0.29321110084783697,0.26411346608163166,-0.468661969969493,-0.4138880600562814,-0.06540597989443203,-0.1373120292917343,-0.4412624684246475,0.5212770545137139,0.6536589504360976,0.6763173021916271,0.6962219106426291,0.7106540110314317,1.0,0.9667884413383939,0.7520805591598994,0.7456881815535726,0.7123292910307892,0.7148468550554836,0.7631351583775166,0.7736970210038522,0.7719527183468896,0.7731538563116255,0.6091584782921406,0.7306487742410784,0.705588247842677,0.7468671336311618,0.5913289838216981,0.6928121294764368,0.531331675159,0.5121815470537766,0.41796247582141854,0.5359285864851879,0.05393978138948648,0.10961411986154693,0.19506856285411023,0.2146321431804266,0.24169779761576646,-0.09440607966045063,-0.21699178391365434
-0.4517649859797781,-0.44622469649702645,-0.3484606889804303,0.17904865060205036,0.17620303135385573,0.6685450168854641,0.6794464903689574,0.7603521962845695,-0.10809539174397978,0.10111168681257421,0.028426389280584507,0.03081635196201245,0.02564849197232389,0.047600390787042715,0.6644431384072879,0.6702829054577514,0.6646280249751745,0.6695092378394806,-0.1494905370999337,0.10694361550721122,0.35605182109502614,0.39560169057098143,0.3905407606885638,0.2902364203734067,0.3064343507855644,0.2722592259225923,0.19534987041836352,0.576923076923077,0.33246121694397557,0.6937739484127902,0.701708521620505,0.7079021184516336,-0.1115591122413424,-0.588572817190482,0.3069140674195038,0.3074355422494302,0.24991960420531847,0.30373117654944365,0.2564851874344853,-0.464368886818817,-0.42089206816747315,-0.048474818862144144,-0.12730698154414766,-0.40190881958055685,0.5375013528608905,0.6597282669331568,0.6919583931485805,0.6941787303316939,0.7198834132299072,0.9667884413383939,1.0,0.7556366598679021,0.7594736037009054,0.7339569412827891,0.7387464017688696,0.7803904763650534,0.8018597234518915,0.7861930471933536,0.7904744742727653,0.644501968093838,0.7384326197539084,0.7267780673872923,0.7614380328537553,0.6095219201277041,0.6968505462133046,0.542521739965303,0.5246317279710089,0.44309121749929525,0.5318592338835254,0.06626779336401968,0.0928274934492797,0.15489590071987708,0.17825305403999867,0.1896772740404216,-0.05897641059257903,-0.19983142319840722
-0.08758556961348059,-0.2084117755409022,-0.3713393775249805,0.30352288653839765,0.23357081634683097,0.8638442786274222,0.8752656753438004,0.9100457404067468,-0.11352966431514375,0.2300529038013777,0.4094337286203825,0.4113462899386081,0.40512854102660456,0.39605374047505115,0.8356438769998067,0.842531092176833,0.8485887716434412,0.854172659582093,-0.1262399276858503,0.2242798058311317,0.3398291181123749,0.3519379914561671,0.34770937856467676,0.27773154944421696,0.2609440206343756,0.10375020321780172,0.20230178211228975,0.2448420473069246,0.3022881008062566,0.8476939929847456,0.8467671485408066,0.8537551682146574,-0.05947195053448572,-0.7809635247031653,0.34797752284757855,0.26984864688618493,0.13193263368787334,0.27277114701143645,0.1739136966424355,-0.6283080464902421,-0.5222897107837516,-0.06693777335008694,-0.13689896792237374,-0.5595610008534533,0.7341302644064803,0.6761914487792189,0.7025345163793337,0.7050269683563739,0.7092949635743091,0.7520805591598994,0.7556366598679021,1.0,0.9643251342944228,0.935713093690249,0.9379955665831727,0.9418804161782498,0.9367963024143111,0.9019867918104643,0.9064178363204083,0.843213031469055,0.8235494359288135,0.8877624269512537,0.9196468688576371,0.8267784200696863,0.8463899695336751,0.7586631984468549,0.7587318943702853,0.42975005236972064,0.7300338251591458,-0.09611772659502377,0.07559866066660915,0.24957937711829492,0.275846948514305,0.30739340982429236,0.16457456440889914,0.027290729072573704
-0.09562679175243803,-0.24022045973921227,-0.41223312508828264,0.32108195425384867,0.23668541388624892,0.8221175414435539,0.8403401542642198,0.8758062998442714,-0.04482283082386671,0.2539433728381135,0.3890720202530318,0.392309357189236,0.388681110250314,0.40062428156230273,0.8045013757914141,0.8137285283039031,0.8182144654686925,0.8305992966962088,-0.040425488836359415,0.25212794564212215,0.3182059626678637,0.34156892586273874,0.33098153438774064,0.26858155331736544,0.24807996917676267,0.09078907890789079,0.152550907071455,0.32967032967032966,0.2759946949602122,0.7987947301483899,0.79471243711919,0.8030908556621164,-0.05626636871553014,-0.7509655908500972,0.305213886906511,0.26012779838241207,0.1059121830550402,0.25882747218374363,0.13755258057601724,-0.6395131730827647,-0.4927414264674942,-0.1260959731216318,-0.19872081023351815,-0.5140647899223534,0.7123337611499619,0.6405326046100012,0.6690025374102243,0.6639773907017653,0.6714925944156968,0.7456881815535726,0.7594736037009054,0.9643251342944228,1.0,0.9106562624181778,0.9369515739508926,0.9212721692003789,0.9380594351298609,0.8791375698962614,0.9084779821156007,0.8216796308929819,0.7933956714310915,0.8853777174975469,0.9047690881422479,0.8148972204413681,0.8410922446527198,0.7235491804847396,0.7263456878308682,0.3951855668436168,0.688213921507563,-0.08026909032716696,0.0652706598955548,0.21971056556164809,0.2545421874115874,0.2803829737264806,0.1751747274252167,0.03749555576368921
-0.1287411070185083,-0.2565104552402999,-0.3668011046928115,0.26800647439900077,0.2564861886480219,0.8243883426578766,0.8285671801873289,0.879910423991723,-0.10438021155083768,0.27907001161807005,0.3556125445498883,0.3587555300595492,0.35267536039704744,0.36311286857546665,0.8082443108624388,0.8157192236239921,0.8224729040082003,0.828451727465425,-0.09275506476168902,0.2729991658420744,0.28088013054911937,0.2825254700035158,0.2733435382116952,0.21095452327535344,0.18967775916866758,0.054687242274149304,0.2119255329092192,0.3186813186813187,0.2696259143139959,0.8104143200727169,0.8086300928643311,0.8148322790075391,-0.04834774719419917,-0.7336927599095205,0.3239341076954754,0.206478583181921,0.10786790677206011,0.20484330270855014,0.15188357992795312,-0.576700311445305,-0.44700751528971894,-0.032946096969198424,-0.11915496488607967,-0.4689103702974762,0.6580237785875948,0.7247236826322453,0.7427927435044069,0.7590601038813202,0.7623167030785333,0.7123292910307892,0.7339569412827891,0.935713093690249,0.9106562624181778,1.0,0.9781096613810161,0.9257142294500317,0.9163436115178206,0.862119897807073,0.8693182491387516,0.8273007363531925,0.8351180007270137,0.8505731289538757,0.8907940244985126,0.9051929554834601,0.9138769789426466,0.8461467692834571,0.8377554457577291,0.36359596042537556,0.647868023803986,-0.023459327166194883,0.12667363664030354,0.2020972240236212,0.23100436848505648,0.2639694665690487,0.0997226700900488,-0.033938496248672886
-0.12179755387302793,-0.25384158975761484,-0.3969585902781116,0.277766579508558,0.25352064143875297,0.8283359645032486,0.8359097985443035,0.8882608604752561,-0.09165304134624468,0.27954299506135594,0.3727594099861613,0.3764689678692998,0.37204071274009576,0.3867842670120242,0.8085058638100073,0.817423129324393,0.8278998272414402,0.8342987738698453,-0.07625492885741621,0.2767201631785717,0.3029040262347411,0.3102661824846403,0.30195742708183965,0.23684349711746971,0.22570315510081765,0.10159015901590158,0.22508700481303215,0.41208791208791207,0.2878908447873965,0.8083070474706043,0.801221215837766,0.8085940213180884,-0.07295866681392374,-0.7402322648859726,0.30525586667226395,0.23907234460878501,0.118008658008658,0.23565396130300725,0.1460254787033713,-0.6040177396164517,-0.48028876499053225,-0.04611786235370826,-0.14111887104903162,-0.474119477296604,0.6694098521370905,0.7116217235168136,0.7351660052374137,0.7429478544934485,0.7479613782126991,0.7148468550554836,0.7387464017688696,0.9379955665831727,0.9369515739508926,0.9781096613810161,1.0,0.9289996131875713,0.9325757540640891,0.8748640958573197,0.8861295352370498,0.8322022227113359,0.8305387890485975,0.8601724892819224,0.8998251452918037,0.8995302106065078,0.9263719465374177,0.842422462799057,0.8429098424246341,0.3847071381178353,0.6568780112480995,-0.041692902843640876,0.11466683157002511,0.18066768317422663,0.20420117930597131,0.2598119298489631,0.14249081777255068,-0.0005353629670719423
-0.1518198920400727,-0.26546018414595274,-0.3563088975608601,0.21662740420594928,0.1520739250024874,0.7916573338050678,0.804131480616303,0.858539262190981,-0.08673088595077201,0.16835186008723707,0.3375644658255262,0.33994796211596967,0.336535623276393,0.3440224247242618,0.775497392172428,0.7826090447221618,0.7915361296648796,0.7875608308135968,-0.0932961873660541,0.1677090904580305,0.3567483722454892,0.36609815786137684,0.3599344834702804,0.3106841053493041,0.2863855247049524,0.15644101001707184,0.2505239645491062,0.4505494505494505,0.32187871810048385,0.783998021800361,0.7898235143962921,0.794759505085144,-0.1078375430742636,-0.6992490319745379,0.3614851877961693,0.2979662794322673,0.19363378126095782,0.3028550749825072,0.2378963422726102,-0.5682994158512489,-0.43506513459159185,-0.01923315795010763,-0.1385897129054663,-0.4440025576346508,0.6267271582172597,0.7116466747427955,0.7392411422549191,0.7458580796125197,0.7513096073896113,0.7631351583775166,0.7803904763650534,0.9418804161782498,0.9212721692003789,0.9257142294500317,0.9289996131875713,1.0,0.979452640959894,0.9400946840423368,0.9378466921202474,0.8548733666058981,0.8583611327072842,0.8941852530910991,0.9429837309429663,0.8089757573019611,0.8416369489525669,0.7527179983299531,0.7442089754065939,0.4229585335462157,0.6323190764679244,-0.02343207422197355,0.10283502006389171,0.18049276028603245,0.2106195295278922,0.24268784766423396,0.15116414118631902,0.006356045261414012
-0.15976474818873004,-0.2751690763033593,-0.3871213425374536,0.2066986400652437,0.15584149388193916,0.7859281921026595,0.8053946320689933,0.8539210283597345,-0.08058650567577993,0.1587383830367742,0.3256527470797726,0.3291183241403284,0.3251355755616702,0.339297460387611,0.7810327785643684,0.7886463815350093,0.7968604192455755,0.7957038929787458,-0.06300079469125992,0.15937850476484056,0.34309405354181477,0.3668568505255435,0.35519489536101284,0.2952156797557972,0.2772721434992936,0.14966696669666965,0.19576453165494256,0.32417582417582413,0.3009967044449803,0.7856482559857153,0.7839746574758479,0.7907194186947348,-0.1012064417987254,-0.6986068032687999,0.3291633432685445,0.29317217033826354,0.14886827458256027,0.29255105232584117,0.18597171300492635,-0.5745084141673924,-0.45324005891016195,-0.04312486361030748,-0.1524515803873569,-0.42273006489889187,0.6428260655025756,0.70050832326883,0.7405046302724894,0.7312134505219366,0.7488446465657888,0.7736970210038522,0.8018597234518915,0.9367963024143111,0.9380594351298609,0.9163436115178206,0.9325757540640891,0.979452640959894,1.0,0.925611600069751,0.942324551365372,0.8530764127569127,0.8569886344942603,0.8867504253833368,0.9372333071938905,0.7908556898216327,0.8303227505212769,0.7267249403930303,0.7183940843267235,0.4363670721703415,0.6391326384181827,-0.02822131079367101,0.0920545107409003,0.17597197704906975,0.2065030393332234,0.2337349428174669,0.15535461232201905,0.012096036930751815
-0.2142092973915439,-0.290028972183103,-0.34176217308796053,0.1867539147118304,0.12257036971276113,0.7489727401957492,0.7456818277213666,0.820400677718155,-0.08470042488670339,0.16760414105422863,0.24602125723577176,0.2490816016406294,0.2446791672641693,0.257281483729652,0.7091287236010795,0.7164994520083106,0.7240315195387219,0.7264464274989162,-0.11784811965923363,0.16228493629587457,0.41757444290776546,0.4311066542610477,0.4337627096616629,0.39083907768665543,0.39241465546899834,0.2908554100091281,0.35902486849202475,0.5439560439560439,0.4114914073795572,0.7287304500942733,0.7556422196597498,0.7578268806084789,-0.10957739221546152,-0.6524245145584008,0.39872222629233117,0.39942667442920576,0.3220545494439367,0.40454326111058164,0.34603555690928695,-0.5249994434728619,-0.4355567318800345,-0.0007236684598086845,-0.130975113683162,-0.41762307631547196,0.5895631369392835,0.7324240519213577,0.7461932157387463,0.7507564226047261,0.7508673733955612,0.7719527183468896,0.7861930471933536,0.9019867918104643,0.8791375698962614,0.862119897807073,0.8748640958573197,0.9400946840423368,0.925611600069751,1.0,0.9597993686628475,0.8298508667064795,0.8422826981628017,0.9058272110786909,0.965098196571247,0.7556744576641822,0.7889961571316132,0.6813062418891462,0.6709892631943248,0.4633978209643459,0.5728399014451352,-0.04370084549797482,0.08437474235980362,0.19145592596159028,0.22397710477681743,0.2564976070299284,0.16550326003175012,0.020605474300841916
-0.19473107636898948,-0.2856151211550519,-0.40673606642332466,0.16098586738961831,0.11460144449004403,0.7479279832993266,0.7533831923534039,0.8184638048447536,-0.07324050628886423,0.16421089912180023,0.2579782384846955,0.26245909058115974,0.2588438009243182,0.2758786777366409,0.7205754280982022,0.7308738279058585,0.7388162637900778,0.7422955984594297,-0.10471955497289448,0.16225905254113898,0.3849698874050799,0.4076874174566921,0.4074597263557026,0.36079830674814045,0.3478059848452416,0.24145214521452144,0.25787486116253233,0.5494505494505494,0.3670886584679688,0.7278771584682782,0.745903155354133,0.7507386530601342,-0.06842245854364729,-0.6616333052658814,0.37559296419125976,0.3534027436435944,0.24881880024737166,0.359770320389651,0.30091989751455367,-0.5549300338186752,-0.41895907847675146,-0.055929147405193724,-0.16929114724554087,-0.4083751626165789,0.5994845403004213,0.7067681374772115,0.7336079785172629,0.7240078123115568,0.7366734732273142,0.7731538563116255,0.7904744742727653,0.9064178363204083,0.9084779821156007,0.8693182491387516,0.8861295352370498,0.9378466921202474,0.942324551365372,0.9597993686628475,1.0,0.8514577823505275,0.8380136106079988,0.901989311952772,0.9771803242174664,0.7485512718911324,0.7930668550343279,0.6509744905269869,0.6481258848936318,0.45879207819529955,0.5945961459665777,-0.040435315400041937,0.06286930077883354,0.21043508218860477,0.2402047505481762,0.26471948588438604,0.14023888251568933,0.021653417211194747
-0.06837650030991202,-0.19267380425303082,-0.31892824491096783,0.16954962821081987,0.09213086300483077,0.7103792473204787,0.7141454203141891,0.773110196502854,-0.1115624149335232,0.18157959541105903,0.36272727367138524,0.3658585868108486,0.3663413959834161,0.3532347542652561,0.690129012801811,0.6964965888173599,0.7085231883723964,0.699673979987721,-0.14302879196777368,0.17723573923645897,0.2831739017517213,0.29316521688920705,0.3169965519488945,0.27503165351358827,0.24622136222967203,0.14629486426642097,0.2154367226016626,0.522696505486693,0.27504731457174497,0.7003045883332174,0.6950064167570922,0.7030263704336787,0.0029400839377432732,-0.6593827684179632,0.31452666809597557,0.23618391627873406,0.12207652050383024,0.25109835511745743,0.18611797474123473,-0.5888568426390002,-0.4330899448682133,-0.019797198566393025,-0.13258348641897627,-0.3859599015565966,0.5622043862615845,0.5889299755307235,0.6164371811662023,0.6113187338663912,0.6195571385099722,0.6091584782921406,0.644501968093838,0.843213031469055,0.8216796308929819,0.8273007363531925,0.8322022227113359,0.8548733666058981,0.8530764127569127,0.8298508667064795,0.8514577823505275,1.0,0.7384136708231046,0.8686482574718797,0.8481700328038333,0.7873928165668268,0.7226047721717516,0.6120275403568999,0.611088340184347,0.3722761650208779,0.5805795234154987,-0.0650167681300865,0.06974899990730946,0.12297878147886485,0.1571034449569619,0.19468563492628807,0.11872116472849265,-0.019664466060955094
-0.1536748701701728,-0.19447198211989503,-0.2868799914489092,0.2245735240669802,0.21658606582555415,0.6885734811456096,0.6909580758634133,0.7586332941141036,-0.23685762377315,0.23614273850076517,0.25374618326122445,0.25553150817279197,0.2501662440881426,0.2864081953167292,0.6535150084001782,0.6561725315689383,0.6625306338699726,0.6927983358782592,-0.1477532273711386,0.22750402404724387,0.4484869816453666,0.4376246295394319,0.42129981621363416,0.3502924109266734,0.35133440075264205,0.29511393813608977,0.4140942845000015,0.6153846153846153,0.39563215319790557,0.692411208089457,0.7296977991058224,0.7312894349882338,-0.08586250290909045,-0.5860641417181413,0.4281671746008929,0.3715793519014461,0.330433999947172,0.3680090085406228,0.34040816816997216,-0.5312656585118278,-0.4293632269398172,0.13278909737564082,0.04533932053770952,-0.3548031717914538,0.47441420443871524,0.8879910374635721,0.8979748185600963,0.9090442066858013,0.9200570173696704,0.7306487742410784,0.7384326197539084,0.8235494359288135,0.7933956714310915,0.8351180007270137,0.8305387890485975,0.8583611327072842,0.8569886344942603,0.8422826981628017,0.8380136106079988,0.7384136708231046,1.0,0.7369465057229894,0.8682500613581118,0.6896828940522477,0.8119140472180257,0.6830154891852576,0.6706148060312028,0.4211788041357055,0.49913245871522727,0.00021657682795448908,0.13401494151293072,0.18728886575969939,0.19924696396478472,0.2192000835512501,0.0006370137119097676,-0.08343740617875033
-0.18213339236685055,-0.21581609141187913,-0.3647158871356517,0.18190449965887848,0.11504851834484871,0.754909507517332,0.7559314789328362,0.8160408476841696,-0.0716828099064324,0.1704656004286623,0.2910192649267908,0.2949981387419026,0.29253285670578555,0.2864211211990177,0.728660320208857,0.7371651026356384,0.7424280713431813,0.7420039984507635,-0.106022838766673,0.16574651210597183,0.290479108514549,0.32663996642054444,0.32931731555024496,0.2765171725031384,0.2791079810007038,0.14724634169528525,0.14274434187312074,0.35714285714285715,0.313925692234224,0.737364608567269,0.7313165801257514,0.7376742736634316,-0.04383735965709623,-0.6868599086916678,0.30657080209253396,0.2722394939565608,0.16051783746297257,0.2898810000915804,0.2067492153346061,-0.5640323519403142,-0.40747657794389336,-0.010017083355180301,-0.133107209625649,-0.5050102773747173,0.600719746223391,0.5974873238942203,0.6294011734918719,0.6163819030736875,0.6228999999845408,0.705588247842677,0.7267780673872923,0.8877624269512537,0.8853777174975469,0.8505731289538757,0.8601724892819224,0.8941852530910991,0.8867504253833368,0.9058272110786909,0.901989311952772,0.8686482574718797,0.7369465057229894,1.0,0.9044588484477678,0.7925359435204028,0.7738741176266961,0.6504406613200417,0.640205747368771,0.411941674133413,0.6303842165401954,-0.08150717179321107,0.03243487013724278,0.18997458736176498,0.2309637900270961,0.26257736675421883,0.2023396173052485,0.050049842338466176
-0.17027654384506935,-0.23963293345324851,-0.3755569088306821,0.19416205419422103,0.15339360194825366,0.7728699194380547,0.7809667443760748,0.8464184551318878,-0.19419442756544414,0.1904839863900128,0.29545122564736115,0.29906704294294084,0.2923901439755916,0.3140148870416316,0.7503540664604496,0.7580232121217222,0.7618338995069204,0.7742850813270588,-0.14538015618359337,0.18648287426405935,0.40461491578562964,0.4173268018470693,0.42441338784956656,0.38265587061184564,0.368475523583127,0.2756038286217587,0.3447206517347585,0.5439560439560439,0.4098241073646179,0.7613319749387469,0.7821490855042388,0.7856588653711687,-0.06545614256752624,-0.685770030803782,0.39831513909555677,0.3683730158675319,0.307665996718041,0.3755472565237339,0.33029592943145436,-0.5829938589744131,-0.4600965206861699,0.028944365065241992,-0.060286591888998396,-0.4850581858824932,0.6189900649875919,0.735277942983883,0.7550601745678893,0.7461612564076939,0.7541105553771742,0.7468671336311618,0.7614380328537553,0.9196468688576371,0.9047690881422479,0.8907940244985126,0.8998251452918037,0.9429837309429663,0.9372333071938905,0.965098196571247,0.9771803242174664,0.8481700328038333,0.8682500613581118,0.9044588484477678,1.0,0.780464834705775,0.8197480905654756,0.6952612081469955,0.6926611349036874,0.5013380173929518,0.6180130645347333,-0.08126636496096186,0.0361963820878978,0.21743149353590294,0.24353959789595175,0.276834336208618,0.17461681061801412,0.09185701425604396
-0.10700884700884557,-0.2233462326546925,-0.3150102691999489,0.278488487031496,0.24850762960322267,0.7439589934148053,0.7411530563675146,0.7662753498788238,-0.07984229140854174,0.29123106251542236,0.3452292461040594,0.3494038420333582,0.34418070319519084,0.3500265844655859,0.7258324081294358,0.7334528122486338,0.7420236021646666,0.7470796620788371,-0.04765665120634862,0.28599376659350084,0.12833276397476343,0.15144583760430294,0.15809941098718747,0.12262636999204996,0.09898444184815829,-0.02699042758390144,0.13646580197351796,0.03576344511224741,0.1625595887765681,0.6951682312090458,0.6879238089484712,0.6997296334176806,-0.062478694625025394,-0.662167931708275,0.12133774854920643,0.11912004292481866,0.006348996802813606,0.11705354318065268,0.04139413251659592,-0.5026395533018544,-0.3777105664060912,-0.04672669018359428,-0.09033811845891392,-0.4130832218261665,0.583773881100908,0.5731742296038274,0.5828649241287026,0.5988932857017696,0.6000139427193993,0.5913289838216981,0.6095219201277041,0.8267784200696863,0.8148972204413681,0.9051929554834601,0.8995302106065078,0.8089757573019611,0.7908556898216327,0.7556744576641822,0.7485512718911324,0.7873928165668268,0.6896828940522477,0.7925359435204028,0.780464834705775,1.0,0.9018973010839699,0.7992441902463263,0.7942841207103145,0.18665116324884407,0.5783015693692537,-0.08413901336657849,0.09289209894082884,0.1371401848442644,0.1557875280785251,0.21602323278661043,0.10498710877609395,0.016903411698885852
